url,handle,name,subscribers,videos_count,score_0_5,reason,discovery_keywords,channel_id,vertical,topic,stage,scored_at
https://www.youtube.com/@technicalajaypalsinghmobil9778,@technicalajaypalsinghmobil9778,Ajay Mobile 📲 Repair hardware and software,157,78,4,Hindi mobile repair channel with practical hardware titles like charging port and display replacement.,मोबाइल रिपेयरिंग,UC2g2qYF4zA5v6E1HTzUYUSQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicalazhar53,@technicalazhar53,technical Azhar,1720,60,4,Advanced-level channel description emphasizes component-level repair and troubleshooting tutorials for smartphones.,mobile repairing,UCkyoFTfVELlicKNEAVKbG9w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicalmj1994,@technicalmj1994,Technical Mj,1760,319,4,Dedicated mobile repairing channel covering hardware and software problem-solving with clear repair focus.,mobile repairing | मोबाइल रिपेयरिंग,UCoAyOggXGSL_rnOi8--QCdw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicalmobiledoctor6549,@technicalmobiledoctor6549,Technical Mobile Doctor,227,73,4,"Titles show display change and charging jumper repairs, real hardware bench work with some software mix.",mobile repairing,UC3xfiF-mqJYImHhyZd6xUpw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technicianpappuchauhan,@technicianpappuchauhan,Pappu chauhan technician ,48,112,4,"Hindi mobile repairing channel description mentions live repairing, dead phone solution, and CPU reballing bench work.",mobile repairing,UCH6wNsDNrGhTfeKnv7smjOQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@technosujit6418,@technosujit6418,Technosujit ,3590,129,4,"Mobile repairing course channel advertising chip and micro level training, practical bench sessions implied.",mobile repairing | mobile repairing course,UCrnNlCbKlfHmJQaiPWaYtoQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techpoint7088,@techpoint7088,Tech Point,220,81,4,"Mobile repair channel with hands-on titles like display fixes, charging jack changes and jumper solutions.",mobile repairing,UClDuVedY9RY6qLEOmHN5TGQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techrepairmaster,@techrepairmaster,Tech Repair Master,536,68,4,"Description promises step-by-step hardware repairing, micro-soldering, IC reballing and live dead phone recovery.",mobile repairing | smartphone repair | mobile repairing urdu | electronics repair course | mobile charger repair | electronics repairing institute,UCblajE8C6trAxAcgAFvHNqA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techsafic5240,@techsafic5240,tech safic,509,73,4,"Titles show specific fault-and-fix content (mic problem, charging problem, display issue) typical of hands-on repair channel.",mobile repairing,UC6ugWsiZB8qLqZV5h0YGFjw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techshowmobile,@techshowmobile,Techshow,272000,921,4,"Describes tutorials on mobile repairs, electronic circuits, and part replacement using heat gun and soldering iron.",electronic repair,UCS7_S20CfLhg8qILXlewjvg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techsriyansh,@techsriyansh,Tech Sriyansh,68700,689,4,"Chip-level repair channel covering reballing, motherboard work and dead phone fixes with strong technical vocabulary.",phone repair | mobile repairing | chip level | phone motherboard repair,UCToddhf_BZR04ZLlnSh3C7A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techtomer,@techtomer,Tech Tomer,46800,131,4,"Motherboard repair-focused channel description covering phones, tablets and laptops for technicians and customers.",phone motherboard repair,UCNS86FLlSQacSxk852wnqfQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@techvikasmodinagar,@techvikasmodinagar,Tech vikas Modinagar ,235,87,4,Mobile repairing/lamination shop with titles on charging jack change and dead phone repair.,मोबाइल रिपेयरिंग,UCan3928srT8N9W_FHp96ftg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tecnovenz,@tecnovenz,TÉCNOVENZ,850,110,4,"Specialized micro-soldering technician channel for mobile devices, strong topic match from description.",microsoldadura | microsoldadura celulares,UCWJk_SIKccUncH_AvMx_Xhg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tekmecpankaj,@tekmecpankaj,TekmecPankaj,484,175,4,"Titles show display/connector replacement and diagnosis work, though mixed with unrelated entertainment clips.",mobile repairing,UC4skYYG6xpH-vXLO-JWkO1g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/ucfrislysrz5j5emuhsrdpoa,@teknisilegendaris,Teknisi Legendaris,170,58,4,Phone repair tutorial channel with titles showing LCD replacement and troubleshooting on real devices.,servis hp,UCfriSLYsRz5j5EmUHSRdpOA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teknisinekadjepara,@teknisinekadjepara,TEKNISI NEKAD JEPARA,23300,685,4,Indonesian phone repair tutorial channel covering hardware and software fixes.,servis hp,UCsB296SnX_Q_JtwCtlfPhOQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@teknisingopi-v7b,@teknisingopi-v7b,TEKNISI NGOPI,542,105,4,"Indonesian repair channel with step-by-step LCD replacement, troubleshooting and tablet repair titles despite some FRP content.",servis hp,UC6x28Cb7EHYzzzlK7U7l62w,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/uc8bgc0wcvo2b--rs22w7qvw,@telecomtrisha,telecom trisha,110,76,4,"Charging jack replacement repairs on real phones shown across models, real bench work titles.",mobile repairing,UC8BGC0Wcvo2B--rs22W7QVw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@telefonkuryen,@telefonkuryen,iPhone Telefon Tamiri | TelefonKuryen®,637,705,4,"iPhone repair shop service listing screen, battery, motherboard, charging port and glass replacement with same-day repair.",telefon tamiri,UCcTLjEfMTg8obvi6lVRPErQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@texnorub,@texnorub,Техноруб,1450,108,4,"Russian repair shop channel doing teardowns and microsoldering across phones, laptops and tablets.",microsoldering | ремонт телефонов,UCrI_dLn7-iX4_IOIw0TVyLA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@the_mobile_junction_goa,@the_mobile_junction_goa,Ahmad Malligar,424,137,4,Repair shop titles show iPhone motherboard swap/fix and screen replacement work on camera.,mobile repairing | smartphone repair,UCGNO_GRXEE6VYOV_C7JYwgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thefixhub07,@thefixhub07,thefixhub07,965,76,4,"Dedicated phone repair tutorial channel covering screen fixes, battery swaps, charging repairs and water damage.",mobile repairing,UC9bdwKM0-W-wmWjP37urWNg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thelifeofmobile,@thelifeofmobile,The Life Of Mobile,7950,1012,4,"Description explicitly lists hardware repair categories (display, battery, motherboard, charging) suggesting real repair guide content.",phone repair,UCiogS7r6bP3Xctnf0JpB51g,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@themobilefixer8574,@themobilefixer8574,The Mobile Fixer,1290,76,4,"IC-level, data recovery, eMMC/UFS and glass replacement services described, real technical repair work implied.",emmc,UCL72ZjlSGhRD2zjru_SRkrA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@themobileking474,@themobileking474,The Mobile King,860,75,4,Titles show real charging/dead-phone repair diagnostics and fixes across multiple phone models.,mobile repairing,UCsB2ynEkr1HTQ3rJGGk3ocQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@thephonelab3,@thephonelab3,The Phone Lab,2410,265,4,Description explicitly covers screen replacements and charging port repairs with step-by-step DIY tutorials.,phone repair | mobile phone repair,UCxwphYbKAat_ETzXYBp1_eg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@therepairinghub99,@therepairinghub99,the reparing hub 99,935,54,4,"Titles show real phone repairs like screen and back replacements, folder change, power button fix.",phone repair,UCAlUrwplkCsOBXLPV4Hc7MQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@therepairtherapy,@therepairtherapy,The Repair Therapy ,558,57,4,"Repair shop channel with tutorials on cracked screens, battery issues, and technical problems shown on camera.",phone repair | cell phone repair,UCY1epddGCinE2TOW_DdCOgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@theuniversalrepair,@theuniversalrepair,The Universal Repairing,155,52,4,"Titles show real hardware repairs: speaker fix, charging jack change, back glass replacement on real phones.",मोबाइल रिपेयरिंग,UC8a3HmU3mFVYNWGGR8B0pHA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tiwariankit1170,@tiwariankit1170,DK mobile repairing,676,72,4,Titles show specific hardware faults like charging and LCD light problems in simple hands-on repair format.,mobile repairing | मोबाइल रिपेयरिंग,UCqsmG10Xo3Xa-nEzNTTMrsA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tranlinhmobile,@tranlinhmobile,TRẦN LINH TV,939,161,4,"Titles show real screen, glass and battery replacements and power repair for various phone brands.",sửa chữa điện thoại,UCyw-rfYtsJfSqePwMe78Rtg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tringring,@tringring,tringring in,14700,218,4,"Detailed repair shop description covering motherboard chip-level, display, battery and port replacement work.",chip level | phone motherboard repair,UCJ27EtDx-mBHzfb4kWubteA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@trspecialtech,@trspecialtech,T.R Special Tech,2150,468,4,"Hindi mobile repair training channel covering hardware repair (display, battery, charging port) plus software fixes.",मोबाइल रिपेयरिंग,UCmxrG5UPI7sRO4EShVyDsVA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tsrmobilesolutions,@tsrmobilesolutions,TSR MOBILE SOLUTIONS ,10100,498,4,"Mobile repairing solutions channel covering IC repair, display, charging and dead phone fixes across brands.",mobile repairing,UCszlFBJt40Buzf1hhlrwmqw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@tulsismartphonesolution,@tulsismartphonesolution,TULSI TELECOM,3580,82,4,Detailed EMMC/BGA chip-level Android repair course content covering board-level micro-soldering topics.,emmc,UCigAy0T_7tTM6VSTilmZqJA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/channel/uc1n9n-vyhvohjeh12scajsw,@tyagimobilerepair,TYAGI MOBILE ,274,75,4,Titles show real hardware dead-phone repairs with CPU EMMC reboll and reballing work shown.,mobile repairing | emmc,UC1n9n-VYHVohJeH12SCaJsw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@ubreakifixdallasfortworth706,@ubreakifixdallasfortworth706,uBreakiFix Dallas Fort Worth,2,55,4,"Repair chain channel with titles on iPhone/Samsung screen and phone repairs, also services other devices.",phone repair | iphone repair,UCYHJKQ97K7wJsVWlD7o3d6Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@umarthephonemaster,@umarthephonemaster,Umar The Phone Master,429,53,4,"Covers screen fixes, charging jack replacement, speaker changes with step-by-step repair guides.",mobile repairing | motherboard repair,UC7iOkCG6KgO79VU96_uJwgA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@umtmobiletraining,@umtmobiletraining,UMT Mobile Repairing Institute,427,72,4,"Advanced chip level training institute covering EMMC programming, schematic diagrams, and OCA lamination.",mobile repairing | chip level | emmc | मोबाइल रिपेयरिंग | mobile repairing course | mobile repairing hindi,UCWHffaSiosSXRyCtkDQJq4A,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@unionrepair01,@unionrepair01,UNION REPAIR ,47300,662,4,"Channel explicitly teaches mobile, tablet and laptop repair in simple steps, fits topic well despite some laptop overlap.",phone motherboard repair,UCeEXV0mVqZHX0Mx-G2SJADA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@unionrepairctg4361,@unionrepairctg4361,Union Repair ctg,212,79,4,iPhone/Android repair center with titles showing touch and sound problem fixes as completed repair jobs.,phone repair | smartphone repair,UCaQa-ZpWi3TeuSw5-dakCCQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@urs__sopon__mobile,@urs__sopon__mobile,urs sopon mobile ,58,57,4,Mobile repair channel promising real repairing videos from dead phone to display change with 10 years experience.,phone repair | mobile repairing,UClNvdkz6Ny6KqDYMBp1aCew,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@valuelearning,@valuelearning,VALUE LEARNING,1320,208,4,"Institute channel offering laptop chip-level and mobile repair training courses in Ameerpet, practical bench focus.",chip level | mobile repairing telugu,UCh4wvHuZSeodGOKRR5kHA2Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vasimiphonerepairing,@vasimiphonerepairing,Vasim iPhone repairing,9990,2804,4,"Dedicated iPhone repair channel covering screen, battery, water damage with step-by-step tutorial format described.",phone repair | iphone repair | iPhone repair,UC_z8NQgm6RpXeo_Cgho0tqQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vickynayakmobilerepair2762,@vickynayakmobilerepair2762,Vicky  Mobile Repairing ,322,143,4,"Titles show real hardware fixes (mic problem solution, charging jack change) at a mobile repair shop.",mobile repairing,UC6Yhs36mXnq5mV6OTOfxUJg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vifonqro9826,@vifonqro9826,VIFON..  Reparación y accesorios para celular...,25,68,4,"Dedicated microsoldering/diagnostic phone repair shop description, Spanish-language, low title evidence but strong name match.",microsoldadura | microsoldadura celulares,UCsUJ7vZZYJcNatynkm1MKjw,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vijaybhaivadodiya6570,@vijaybhaivadodiya6570,vijayvd490,732,265,4,"Mobile repair shop with titles on display change, socket change, combo fitting, and board work.",phone repair | mobile repairing | motherboard repair,UCZ1A8QMoVOKbOvzh1YLasAA,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vikashtechmobileguru2307,@vikashtechmobileguru2307,VIKASH TECH MOBILE GURU ,5390,205,4,"Mobile repairing course channel covering schematic diagrams, fault tracing alongside unlock tool software content.",mobile repairing | mobile repairing course,UCmVzd569tkrgwvNtYN4RJ4Q,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vinodgowdak1,@vinodgowdak1,V NS 07,829,200,4,"Titles show display changing on multiple phone models, real hands-on screen replacement work.",phone repair | mobile repairing tamil,UCrsmut--lF675Hn-kkGYbzQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vinodshingh1102,@vinodshingh1102,Technical GK mobile,2170,1012,4,"Hindi mobile repairing channel covering hardware, software, dead phone and display/battery repair topics.",mobile repairing | मोबाइल रिपेयरिंग,UCFO-QLZg8g9sBVCRzoPrpQQ,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vishalboliwal_,@vishalBoliwal_,Smartphone Repair Guide,28,55,4,Titles show display replacement and charging port replacement tutorials with clear device-level repair steps.,phone repair | smartphone repair,UCFImoC1_AOYz2Z-MyskU7Zg,hands,phone-repair,wave1,2026-09-14
https://www.youtube.com/@vivektechnician5767,@vivektechnician5767,Vivek Technician,521,150,4,"Hindi channel explicitly covering IC reballing, dead phone repair, charging issues alongside laptop fixes.",phone repair,UCTzLK1vT58sySy9L5dL7A5g,hands,phone-repair,wave1,2026-09-14
